03-12-2025 15:38:47 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [10%@1190,4%@1190,5%@1248,13%@1221,29%@1419,13%@1212] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@42.9C AO@42.5C GPU@42C iwlwifi@35C PMIC@50C VDD_IN 4997mW/4897mW VDD_CPU_GPU_CV 737mW/688mW VDD_SOC 1104mW/1094mW
03-12-2025 15:38:50 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [11%@1285,10%@1267,7%@1267,14%@1257,14%@1266,12%@1265] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43.5C thermal@42.7C AO@42.5C GPU@42C iwlwifi@36C PMIC@50C VDD_IN 4956mW/4898mW VDD_CPU_GPU_CV 737mW/688mW VDD_SOC 1104mW/1094mW
03-12-2025 15:38:53 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [11%@1189,7%@1191,9%@1190,8%@1254,30%@1267,12%@1266] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43.5C thermal@43.05C AO@43C GPU@42C iwlwifi@35C PMIC@50C VDD_IN 5038mW/4901mW VDD_CPU_GPU_CV 819mW/691mW VDD_SOC 1104mW/1094mW
03-12-2025 15:38:56 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [15%@1190,26%@1191,8%@1189,5%@1190,12%@1189,8%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43.5C thermal@43.05C AO@43C GPU@42.5C iwlwifi@36C PMIC@50C VDD_IN 5038mW/4903mW VDD_CPU_GPU_CV 778mW/692mW VDD_SOC 1104mW/1095mW
03-12-2025 15:38:59 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [16%@1189,21%@1188,7%@1190,6%@1184,17%@1190,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.4C AO@43C GPU@42.5C iwlwifi@35C PMIC@50C VDD_IN 4956mW/4904mW VDD_CPU_GPU_CV 737mW/693mW VDD_SOC 1104mW/1095mW
03-12-2025 15:39:02 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [19%@1189,15%@1189,8%@1190,6%@1190,17%@1189,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.55C AO@43.5C GPU@42.5C iwlwifi@36C PMIC@50C VDD_IN 4997mW/4905mW VDD_CPU_GPU_CV 778mW/694mW VDD_SOC 1104mW/1095mW
03-12-2025 15:39:05 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [11%@1190,8%@1190,7%@1195,19%@1189,13%@1187,9%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@44C thermal@43.7C AO@43.5C GPU@42.5C iwlwifi@36C PMIC@50C VDD_IN 4956mW/4906mW VDD_CPU_GPU_CV 737mW/695mW VDD_SOC 1104mW/1095mW
03-12-2025 15:39:08 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [16%@1189,23%@1189,8%@1190,9%@1190,8%@1189,6%@1185] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@44C thermal@43.9C AO@43.5C GPU@43C iwlwifi@36C PMIC@50C VDD_IN 4997mW/4907mW VDD_CPU_GPU_CV 778mW/696mW VDD_SOC 1104mW/1095mW
03-12-2025 15:39:11 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [11%@1189,25%@1184,11%@1419,8%@1188,11%@1183,6%@1267] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44.5C thermal@44.05C AO@43.5C GPU@43C iwlwifi@36C PMIC@50C VDD_IN 5038mW/4909mW VDD_CPU_GPU_CV 778mW/697mW VDD_SOC 1104mW/1095mW
03-12-2025 15:39:14 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [10%@1188,13%@1191,18%@1189,15%@1189,8%@1189,14%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44.5C thermal@44.05C AO@44C GPU@43C iwlwifi@36C PMIC@50C VDD_IN 5038mW/4911mW VDD_CPU_GPU_CV 778mW/699mW VDD_SOC 1104mW/1095mW
03-12-2025 15:39:17 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [11%@1190,8%@1184,23%@1192,4%@1189,9%@1183,17%@1193] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44.5C thermal@44.4C AO@44C GPU@43.5C iwlwifi@36C PMIC@50C VDD_IN 4997mW/4913mW VDD_CPU_GPU_CV 737mW/699mW VDD_SOC 1104mW/1096mW
03-12-2025 15:39:20 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [12%@1190,13%@1187,13%@1190,1%@1190,8%@1190,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.4C AO@44.5C GPU@43.5C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4913mW VDD_CPU_GPU_CV 696mW/699mW VDD_SOC 1104mW/1096mW
03-12-2025 15:39:23 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [10%@1421,3%@1202,11%@1187,7%@1188,10%@1189,15%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.55C AO@44.5C GPU@43.5C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4913mW VDD_CPU_GPU_CV 696mW/699mW VDD_SOC 1104mW/1096mW
03-12-2025 15:39:26 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [13%@1188,9%@1189,4%@1190,3%@1189,9%@1266,8%@1261] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@45C thermal@44.55C AO@44.5C GPU@43.5C iwlwifi@35C PMIC@50C VDD_IN 4915mW/4913mW VDD_CPU_GPU_CV 655mW/698mW VDD_SOC 1104mW/1096mW
03-12-2025 15:39:29 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [9%@1191,5%@1189,7%@1189,5%@1190,13%@1190,9%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@44.55C AO@44.5C GPU@43.5C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4912mW VDD_CPU_GPU_CV 655mW/698mW VDD_SOC 1104mW/1096mW
03-12-2025 15:39:32 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [15%@1418,19%@1293,2%@1195,2%@1189,6%@1190,8%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@44.9C AO@44.5C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4912mW VDD_CPU_GPU_CV 696mW/698mW VDD_SOC 1104mW/1096mW
03-12-2025 15:39:35 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [14%@1190,24%@1190,4%@1189,7%@1188,3%@1189,4%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 1%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@44.9C AO@45C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4912mW VDD_CPU_GPU_CV 655mW/697mW VDD_SOC 1104mW/1096mW
03-12-2025 15:39:38 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [11%@1189,11%@1190,7%@1189,6%@1190,15%@1190,8%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45.5C thermal@45.05C AO@45C GPU@44.5C iwlwifi@36C PMIC@50C VDD_IN 4956mW/4912mW VDD_CPU_GPU_CV 696mW/697mW VDD_SOC 1104mW/1096mW
03-12-2025 15:39:41 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [15%@1191,12%@1190,10%@1187,9%@1190,6%@1190,5%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 2%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45.5C thermal@45.2C AO@45C GPU@44.5C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4912mW VDD_CPU_GPU_CV 696mW/697mW VDD_SOC 1104mW/1096mW
03-12-2025 15:39:44 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [11%@1265,8%@1268,12%@1267,5%@1263,9%@1266,5%@1264] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@46C thermal@45.2C AO@45C GPU@44.5C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4912mW VDD_CPU_GPU_CV 655mW/697mW VDD_SOC 1104mW/1096mW
03-12-2025 15:39:47 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [9%@1190,3%@1190,16%@1190,15%@1190,5%@1191,6%@1192] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@46C thermal@45.4C AO@45.5C GPU@44.5C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4912mW VDD_CPU_GPU_CV 696mW/697mW VDD_SOC 1145mW/1097mW
03-12-2025 15:39:50 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [14%@1190,8%@1189,9%@1191,9%@1190,7%@1190,6%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@46C thermal@45.75C AO@45.5C GPU@45C iwlwifi@36C PMIC@50C VDD_IN 4956mW/4912mW VDD_CPU_GPU_CV 696mW/697mW VDD_SOC 1145mW/1098mW
03-12-2025 15:39:53 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [14%@1189,13%@1189,2%@1190,4%@1188,10%@1190,6%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46C thermal@45.9C AO@46C GPU@45C iwlwifi@36C PMIC@50C VDD_IN 4956mW/4913mW VDD_CPU_GPU_CV 696mW/697mW VDD_SOC 1145mW/1098mW
03-12-2025 15:39:56 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [12%@1190,9%@1190,7%@1192,8%@1189,7%@1182,7%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46C thermal@45.85C AO@45.5C GPU@45C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4912mW VDD_CPU_GPU_CV 614mW/695mW VDD_SOC 1104mW/1098mW
03-12-2025 15:39:59 RAM 4461/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [8%@1189,5%@1191,12%@1189,13%@1190,4%@1190,8%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46.5C thermal@46.05C AO@46C GPU@45C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4912mW VDD_CPU_GPU_CV 696mW/695mW VDD_SOC 1145mW/1099mW
03-12-2025 15:40:02 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [16%@1190,13%@1190,6%@1188,5%@1190,7%@1190,11%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46C thermal@45.7C AO@46C GPU@44.5C iwlwifi@36C PMIC@50C VDD_IN 4997mW/4913mW VDD_CPU_GPU_CV 737mW/696mW VDD_SOC 1145mW/1100mW
03-12-2025 15:40:05 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [14%@1190,6%@1189,10%@1190,16%@1190,6%@1190,10%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@46C thermal@45.55C AO@45.5C GPU@44.5C iwlwifi@36C PMIC@50C VDD_IN 4956mW/4914mW VDD_CPU_GPU_CV 696mW/696mW VDD_SOC 1145mW/1100mW
03-12-2025 15:40:08 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [15%@1191,13%@1190,3%@1191,3%@1189,16%@1189,10%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45.5C thermal@45.2C AO@45C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4956mW/4914mW VDD_CPU_GPU_CV 737mW/696mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:11 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [12%@1188,5%@1190,4%@1190,7%@1190,20%@1190,16%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@44.7C AO@44.5C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4997mW/4915mW VDD_CPU_GPU_CV 737mW/697mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:14 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [13%@1191,5%@1193,9%@1188,8%@1190,16%@1187,10%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.75C AO@44.5C GPU@43.5C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4915mW VDD_CPU_GPU_CV 696mW/697mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:17 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [15%@1190,12%@1190,6%@1190,8%@1190,10%@1190,8%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44.5C thermal@44.2C AO@44C GPU@43C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4915mW VDD_CPU_GPU_CV 696mW/697mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:20 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [13%@1189,7%@1189,5%@1189,9%@1274,17%@1234,11%@1188] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44.5C thermal@44.05C AO@43.5C GPU@43C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4915mW VDD_CPU_GPU_CV 696mW/697mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:23 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [16%@1344,17%@1343,5%@1343,7%@1198,9%@1189,9%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@44C thermal@43.7C AO@43.5C GPU@43C iwlwifi@36C PMIC@50C VDD_IN 4956mW/4916mW VDD_CPU_GPU_CV 696mW/697mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:26 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [10%@1189,7%@1190,14%@1190,16%@1190,6%@1190,6%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.4C AO@43.5C GPU@42.5C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4915mW VDD_CPU_GPU_CV 655mW/696mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:29 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [15%@1266,14%@1191,8%@1187,10%@1186,4%@1189,6%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43.5C thermal@43.25C AO@43C GPU@42C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4914mW VDD_CPU_GPU_CV 655mW/696mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:32 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [16%@1190,15%@1190,9%@1191,2%@1189,10%@1191,6%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@42.9C AO@43C GPU@42C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4914mW VDD_CPU_GPU_CV 614mW/695mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:35 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [10%@1189,3%@1190,12%@1189,8%@1188,6%@1190,7%@1185] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43C CPU@42.5C thermal@42.55C AO@42.5C GPU@41.5C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4912mW VDD_CPU_GPU_CV 573mW/694mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:38 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [9%@1189,6%@1190,6%@1190,8%@1190,7%@1189,5%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42.5C thermal@42.05C AO@42.5C GPU@41.5C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4911mW VDD_CPU_GPU_CV 614mW/693mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:41 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [9%@1190,3%@1190,11%@1188,11%@1190,5%@1190,4%@1182] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42.5C thermal@42.05C AO@41.5C GPU@41C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4909mW VDD_CPU_GPU_CV 614mW/692mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:44 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [11%@1187,7%@1190,6%@1185,7%@1190,12%@1187,7%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42.5C thermal@41.85C AO@42C GPU@41C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4908mW VDD_CPU_GPU_CV 573mW/691mW VDD_SOC 1104mW/1101mW
03-12-2025 15:40:47 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [9%@1190,2%@1189,7%@1189,13%@1190,5%@1190,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42C thermal@41.7C AO@41.5C GPU@40.5C iwlwifi@37C PMIC@50C VDD_IN 4792mW/4907mW VDD_CPU_GPU_CV 614mW/690mW VDD_SOC 1063mW/1100mW
03-12-2025 15:40:50 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [11%@1190,3%@1189,5%@1190,9%@1189,12%@1190,12%@1259] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@42C CPU@42C thermal@41.75C AO@41C GPU@40.5C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4907mW VDD_CPU_GPU_CV 614mW/689mW VDD_SOC 1104mW/1100mW
03-12-2025 15:40:53 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [12%@1189,1%@1190,4%@1190,5%@1191,12%@1189,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42C CPU@41.5C thermal@41.4C AO@41C GPU@40C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4905mW VDD_CPU_GPU_CV 614mW/688mW VDD_SOC 1063mW/1100mW
03-12-2025 15:40:56 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [16%@1260,9%@1267,5%@1195,6%@1189,9%@1190,4%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41.5C thermal@41.05C AO@41C GPU@40C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4904mW VDD_CPU_GPU_CV 614mW/688mW VDD_SOC 1063mW/1099mW
03-12-2025 15:40:59 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [16%@1343,3%@1343,3%@1344,7%@1344,10%@1344,7%@1344] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41.5C thermal@40.9C AO@40.5C GPU@40C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4903mW VDD_CPU_GPU_CV 614mW/687mW VDD_SOC 1063mW/1099mW
03-12-2025 15:41:02 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [8%@1190,1%@1190,11%@1190,12%@1192,7%@1187,6%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41C thermal@40.9C AO@40.5C GPU@39.5C iwlwifi@36C PMIC@50C VDD_IN 4710mW/4901mW VDD_CPU_GPU_CV 573mW/686mW VDD_SOC 1063mW/1099mW
03-12-2025 15:41:05 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [8%@1190,4%@1189,3%@1190,11%@1189,6%@1191,7%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41C CPU@41C thermal@40.55C AO@40.5C GPU@39.5C iwlwifi@36C PMIC@50C VDD_IN 4710mW/4899mW VDD_CPU_GPU_CV 532mW/684mW VDD_SOC 1063mW/1098mW
03-12-2025 15:41:08 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [9%@1190,5%@1189,4%@1190,2%@1190,17%@1191,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41C CPU@40.5C thermal@40.25C AO@40C GPU@39.5C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4898mW VDD_CPU_GPU_CV 573mW/683mW VDD_SOC 1063mW/1098mW
03-12-2025 15:41:11 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [8%@1189,4%@1188,9%@1190,7%@1181,11%@1189,4%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40.5C thermal@40.25C AO@40C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4897mW VDD_CPU_GPU_CV 573mW/682mW VDD_SOC 1063mW/1098mW
03-12-2025 15:41:15 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [10%@1191,6%@1190,11%@1189,6%@1186,8%@1189,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40.5C thermal@40.05C AO@40C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4895mW VDD_CPU_GPU_CV 573mW/681mW VDD_SOC 1063mW/1097mW
03-12-2025 15:41:18 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [14%@1189,14%@1189,3%@1189,3%@1182,8%@1189,3%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40.5C thermal@40.05C AO@39.5C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4894mW VDD_CPU_GPU_CV 573mW/680mW VDD_SOC 1063mW/1097mW
03-12-2025 15:41:21 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [11%@1190,11%@1190,8%@1190,7%@1190,3%@1196,4%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@40C thermal@40.05C AO@39.5C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4892mW VDD_CPU_GPU_CV 573mW/679mW VDD_SOC 1063mW/1097mW
03-12-2025 15:41:24 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [8%@1187,2%@1190,11%@1189,14%@1190,4%@1189,9%@1204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@40C thermal@39.55C AO@39.5C GPU@38.5C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4892mW VDD_CPU_GPU_CV 614mW/679mW VDD_SOC 1063mW/1096mW
03-12-2025 15:41:27 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [8%@1190,2%@1190,17%@1190,13%@1190,8%@1191,5%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39.5C thermal@39.55C AO@39C GPU@38.5C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4891mW VDD_CPU_GPU_CV 573mW/678mW VDD_SOC 1063mW/1096mW
03-12-2025 15:41:30 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [8%@1190,7%@1189,14%@1188,4%@1189,4%@1190,5%@1193] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@39.5C thermal@39.25C AO@39.5C GPU@38C iwlwifi@35C PMIC@50C VDD_IN 4710mW/4889mW VDD_CPU_GPU_CV 573mW/677mW VDD_SOC 1063mW/1096mW
03-12-2025 15:41:33 RAM 4462/6854MB (lfb 46x4MB) SWAP 66/19811MB (cached 0MB) CPU [10%@1189,8%@1189,7%@1190,8%@1190,7%@1189,5%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39.5C thermal@39.05C AO@39C GPU@38C iwlwifi@35C PMIC@50C VDD_IN 4710mW/4887mW VDD_CPU_GPU_CV 573mW/676mW VDD_SOC 1063mW/1095mW
