03-13-2025 13:43:12 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [10%@1190,10%@1190,17%@1189,20%@1191,7%@1191,6%@1188] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@40C thermal@39.4C AO@39.5C GPU@38.5C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4958mW VDD_CPU_GPU_CV 696mW/731mW VDD_SOC 1104mW/1106mW
03-13-2025 13:43:15 RAM 3874/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [16%@1190,15%@1189,12%@1190,13%@1191,21%@1189,16%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@39.5C thermal@39.05C AO@39C GPU@38.5C iwlwifi@36C PMIC@50C VDD_IN 5283mW/4964mW VDD_CPU_GPU_CV 1064mW/737mW VDD_SOC 1104mW/1106mW
03-13-2025 13:43:18 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [19%@1190,15%@1189,3%@1190,8%@1188,9%@1190,15%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39.5C thermal@39.05C AO@39C GPU@38C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4962mW VDD_CPU_GPU_CV 655mW/736mW VDD_SOC 1063mW/1106mW
03-13-2025 13:43:21 RAM 3874/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [9%@1190,3%@1190,11%@1189,15%@1190,13%@1190,12%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39.5C thermal@39.05C AO@39C GPU@38C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4959mW VDD_CPU_GPU_CV 655mW/734mW VDD_SOC 1104mW/1106mW
03-13-2025 13:43:24 RAM 3874/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [12%@1190,8%@1188,9%@1186,12%@1190,14%@1189,16%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39.5C thermal@39.05C AO@39C GPU@38C iwlwifi@35C PMIC@50C VDD_IN 4874mW/4958mW VDD_CPU_GPU_CV 696mW/734mW VDD_SOC 1104mW/1106mW
03-13-2025 13:43:27 RAM 3874/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [12%@1190,21%@1190,12%@1191,14%@1188,16%@1190,15%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 6%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39C thermal@39.05C AO@39C GPU@38C iwlwifi@35C PMIC@50C VDD_IN 4833mW/4956mW VDD_CPU_GPU_CV 655mW/732mW VDD_SOC 1104mW/1105mW
03-13-2025 13:43:30 RAM 3874/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [14%@1183,16%@1191,5%@1190,11%@1190,8%@1190,14%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39.5C thermal@39.05C AO@39C GPU@38.5C iwlwifi@35C PMIC@50C VDD_IN 4833mW/4954mW VDD_CPU_GPU_CV 655mW/731mW VDD_SOC 1104mW/1105mW
03-13-2025 13:43:33 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [19%@1190,10%@1343,8%@1190,8%@1189,16%@1343,9%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@39.5C thermal@39.4C AO@39.5C GPU@38.5C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4953mW VDD_CPU_GPU_CV 696mW/731mW VDD_SOC 1104mW/1105mW
03-13-2025 13:43:36 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [15%@1189,10%@1186,7%@1189,11%@1419,26%@1210,19%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40C thermal@39.7C AO@39.5C GPU@39C iwlwifi@35C PMIC@50C VDD_IN 4915mW/4952mW VDD_CPU_GPU_CV 696mW/730mW VDD_SOC 1104mW/1105mW
03-13-2025 13:43:39 RAM 3874/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [15%@1187,9%@1183,12%@1187,11%@1190,14%@1190,9%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40C thermal@39.7C AO@39.5C GPU@39C iwlwifi@35C PMIC@50C VDD_IN 4874mW/4951mW VDD_CPU_GPU_CV 655mW/729mW VDD_SOC 1104mW/1105mW
03-13-2025 13:43:42 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [18%@1190,11%@1190,14%@1188,15%@1190,26%@1189,12%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40.5C thermal@40.05C AO@40C GPU@39.5C iwlwifi@35C PMIC@50C VDD_IN 5120mW/4954mW VDD_CPU_GPU_CV 901mW/732mW VDD_SOC 1104mW/1105mW
03-13-2025 13:43:45 RAM 3874/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [12%@1189,21%@1189,10%@1190,14%@1188,13%@1190,10%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@41C CPU@40.5C thermal@40.4C AO@40C GPU@39.5C iwlwifi@35C PMIC@50C VDD_IN 5038mW/4955mW VDD_CPU_GPU_CV 819mW/733mW VDD_SOC 1104mW/1105mW
03-13-2025 13:43:48 RAM 3874/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [14%@1190,10%@1190,3%@1191,10%@1190,10%@1190,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@41C CPU@40.5C thermal@40.55C AO@40C GPU@40C iwlwifi@35C PMIC@50C VDD_IN 4792mW/4952mW VDD_CPU_GPU_CV 614mW/731mW VDD_SOC 1063mW/1105mW
03-13-2025 13:43:51 RAM 3873/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [19%@1191,3%@1190,3%@1188,3%@1190,10%@1190,7%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41C CPU@40.5C thermal@40.9C AO@40.5C GPU@40C iwlwifi@35C PMIC@50C VDD_IN 4751mW/4950mW VDD_CPU_GPU_CV 573mW/729mW VDD_SOC 1104mW/1105mW
03-13-2025 13:43:54 RAM 3873/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [8%@1190,2%@1190,11%@1190,4%@1190,13%@1190,11%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41C thermal@40.9C AO@40.5C GPU@40C iwlwifi@35C PMIC@50C VDD_IN 4751mW/4947mW VDD_CPU_GPU_CV 573mW/727mW VDD_SOC 1063mW/1104mW
03-13-2025 13:43:57 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [19%@1190,17%@1189,6%@1190,7%@1190,12%@1190,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41C thermal@40.9C AO@41C GPU@40C iwlwifi@35C PMIC@50C VDD_IN 4792mW/4945mW VDD_CPU_GPU_CV 614mW/725mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:00 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [12%@1186,9%@1189,4%@1190,1%@1189,11%@1192,13%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42C CPU@41.5C thermal@41.2C AO@41C GPU@40.5C iwlwifi@35C PMIC@50C VDD_IN 4792mW/4942mW VDD_CPU_GPU_CV 614mW/723mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:03 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [11%@1189,9%@1190,2%@1190,5%@1191,10%@1190,11%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@42C CPU@41.5C thermal@41.2C AO@41.5C GPU@40.5C iwlwifi@35C PMIC@50C VDD_IN 4833mW/4941mW VDD_CPU_GPU_CV 614mW/722mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:06 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [14%@1190,10%@1190,15%@1190,13%@1189,14%@1190,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42C CPU@41.5C thermal@41.4C AO@41.5C GPU@41C iwlwifi@35C PMIC@50C VDD_IN 4792mW/4939mW VDD_CPU_GPU_CV 614mW/721mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:09 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [13%@1190,11%@1190,7%@1190,2%@1189,14%@1190,7%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42C thermal@41.75C AO@42C GPU@41C iwlwifi@35C PMIC@50C VDD_IN 4833mW/4938mW VDD_CPU_GPU_CV 614mW/719mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:12 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [8%@1189,5%@1189,3%@1190,3%@1190,16%@1190,10%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42C thermal@41.9C AO@42C GPU@41C iwlwifi@35C PMIC@50C VDD_IN 4792mW/4936mW VDD_CPU_GPU_CV 614mW/718mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:15 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [19%@1190,9%@1420,10%@1230,11%@1186,12%@1189,13%@1184] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42.5C thermal@42.05C AO@42C GPU@41C iwlwifi@35C PMIC@50C VDD_IN 4956mW/4936mW VDD_CPU_GPU_CV 737mW/718mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:18 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [12%@1187,9%@1189,3%@1190,5%@1191,12%@1190,10%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43C CPU@42C thermal@42.2C AO@42C GPU@41.5C iwlwifi@35C PMIC@50C VDD_IN 4751mW/4934mW VDD_CPU_GPU_CV 573mW/716mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:22 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [27%@1190,23%@1189,13%@1184,21%@1190,22%@1191,14%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@43C CPU@43C thermal@42.4C AO@42.5C GPU@41.5C iwlwifi@35C PMIC@50C VDD_IN 5693mW/4943mW VDD_CPU_GPU_CV 1433mW/725mW VDD_SOC 1145mW/1105mW
03-13-2025 13:44:25 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [16%@1190,12%@1180,7%@1190,6%@1190,16%@1188,16%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@43C CPU@42.5C thermal@42.55C AO@42.5C GPU@42C iwlwifi@35C PMIC@50C VDD_IN 4874mW/4942mW VDD_CPU_GPU_CV 655mW/724mW VDD_SOC 1104mW/1105mW
03-13-2025 13:44:28 RAM 3876/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [27%@1189,26%@1190,24%@1190,27%@1190,32%@1189,25%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@42.9C AO@43C GPU@42C iwlwifi@35C PMIC@50C VDD_IN 5038mW/4943mW VDD_CPU_GPU_CV 819mW/725mW VDD_SOC 1104mW/1105mW
03-13-2025 13:44:31 RAM 3876/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [14%@1190,12%@1190,6%@1191,4%@1189,13%@1190,10%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@42.9C AO@42.5C GPU@42C iwlwifi@35C PMIC@50C VDD_IN 4874mW/4943mW VDD_CPU_GPU_CV 655mW/725mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:34 RAM 3876/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [16%@1190,18%@1191,8%@1190,7%@1191,15%@1191,17%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@43.25C AO@43C GPU@42.5C iwlwifi@35C PMIC@50C VDD_IN 4833mW/4941mW VDD_CPU_GPU_CV 614mW/723mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:37 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [21%@1191,18%@1192,17%@1189,13%@1185,20%@1190,16%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.2C AO@43.5C GPU@42.5C iwlwifi@35C PMIC@50C VDD_IN 4915mW/4941mW VDD_CPU_GPU_CV 696mW/723mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:40 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [26%@1189,29%@1190,26%@1189,14%@1190,28%@1189,19%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@44C thermal@43.55C AO@43.5C GPU@42.5C iwlwifi@35C PMIC@50C VDD_IN 4997mW/4942mW VDD_CPU_GPU_CV 778mW/724mW VDD_SOC 1104mW/1104mW
03-13-2025 13:44:43 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [30%@1189,24%@1190,18%@1190,22%@1190,25%@1190,23%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@44C thermal@43.55C AO@43.5C GPU@43C iwlwifi@35C PMIC@50C VDD_IN 5201mW/4945mW VDD_CPU_GPU_CV 942mW/726mW VDD_SOC 1145mW/1105mW
03-13-2025 13:44:46 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [21%@1190,23%@1190,9%@1190,8%@1189,6%@1190,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@44C thermal@43.7C AO@44C GPU@43C iwlwifi@35C PMIC@50C VDD_IN 4956mW/4945mW VDD_CPU_GPU_CV 737mW/726mW VDD_SOC 1104mW/1105mW
03-13-2025 13:44:49 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [13%@1190,11%@1190,3%@1189,15%@1190,9%@1191,7%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44C thermal@43.7C AO@44C GPU@43C iwlwifi@35C PMIC@50C VDD_IN 4915mW/4944mW VDD_CPU_GPU_CV 655mW/725mW VDD_SOC 1104mW/1105mW
03-13-2025 13:44:52 RAM 3879/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [21%@1419,19%@1420,14%@1420,15%@1418,18%@1420,17%@1420] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44.5C thermal@44.05C AO@44C GPU@43C iwlwifi@35C PMIC@50C VDD_IN 5611mW/4952mW VDD_CPU_GPU_CV 1310mW/732mW VDD_SOC 1145mW/1105mW
03-13-2025 13:44:55 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [28%@1420,26%@1420,17%@1420,18%@1420,22%@1420,23%@1420] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44.5C thermal@44.2C AO@44C GPU@43.5C iwlwifi@35C PMIC@50C VDD_IN 5324mW/4956mW VDD_CPU_GPU_CV 1064mW/735mW VDD_SOC 1145mW/1106mW
03-13-2025 13:44:58 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [23%@1188,18%@1190,16%@1190,11%@1190,15%@1189,15%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.2C AO@44.5C GPU@43.5C iwlwifi@35C PMIC@50C VDD_IN 4915mW/4955mW VDD_CPU_GPU_CV 696mW/735mW VDD_SOC 1104mW/1106mW
03-13-2025 13:45:01 RAM 3875/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [13%@1190,10%@1190,8%@1190,3%@1194,5%@1190,6%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.4C AO@44.5C GPU@44C iwlwifi@35C PMIC@50C VDD_IN 4833mW/4954mW VDD_CPU_GPU_CV 614mW/734mW VDD_SOC 1104mW/1106mW
03-13-2025 13:45:04 RAM 3876/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [16%@1189,8%@1189,4%@1189,8%@1190,15%@1190,12%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.4C AO@44.5C GPU@44C iwlwifi@35C PMIC@50C VDD_IN 4792mW/4952mW VDD_CPU_GPU_CV 573mW/732mW VDD_SOC 1104mW/1106mW
03-13-2025 13:45:07 RAM 3876/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [16%@1189,12%@1190,8%@1190,8%@1190,9%@1190,12%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@45C thermal@44.55C AO@44.5C GPU@44C iwlwifi@35C PMIC@50C VDD_IN 4833mW/4951mW VDD_CPU_GPU_CV 614mW/731mW VDD_SOC 1104mW/1106mW
03-13-2025 13:45:10 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [12%@1190,6%@1190,8%@1189,9%@1190,4%@1186,6%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@44.7C AO@44.5C GPU@44C iwlwifi@35C PMIC@50C VDD_IN 4833mW/4950mW VDD_CPU_GPU_CV 614mW/730mW VDD_SOC 1104mW/1106mW
03-13-2025 13:45:13 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [16%@1190,10%@1190,10%@1190,11%@1190,8%@1190,9%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 8%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@45.05C AO@45C GPU@44C iwlwifi@35C PMIC@50C VDD_IN 4874mW/4949mW VDD_CPU_GPU_CV 614mW/728mW VDD_SOC 1104mW/1106mW
03-13-2025 13:45:16 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [17%@1190,10%@1189,10%@1190,13%@1419,7%@1211,11%@1188] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45.5C thermal@45.05C AO@45C GPU@44.5C iwlwifi@35C PMIC@50C VDD_IN 4915mW/4949mW VDD_CPU_GPU_CV 696mW/728mW VDD_SOC 1104mW/1106mW
03-13-2025 13:45:19 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [11%@1190,6%@1189,8%@1190,8%@1188,6%@1191,4%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45.5C thermal@45.2C AO@45C GPU@44.5C iwlwifi@35C PMIC@50C VDD_IN 4833mW/4948mW VDD_CPU_GPU_CV 614mW/727mW VDD_SOC 1104mW/1106mW
03-13-2025 13:45:22 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [21%@1189,12%@1190,13%@1191,19%@1190,17%@1191,17%@1192] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@45.5C thermal@45.55C AO@45.5C GPU@44.5C iwlwifi@35C PMIC@50C VDD_IN 5324mW/4951mW VDD_CPU_GPU_CV 1064mW/730mW VDD_SOC 1145mW/1106mW
03-13-2025 13:45:25 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [16%@1191,13%@1182,8%@1189,15%@1190,11%@1190,11%@1182] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@46C thermal@45.4C AO@45.5C GPU@44.5C iwlwifi@35C PMIC@50C VDD_IN 5447mW/4956mW VDD_CPU_GPU_CV 1146mW/734mW VDD_SOC 1145mW/1106mW
03-13-2025 13:45:28 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [11%@1189,6%@1191,6%@1190,7%@1189,8%@1190,2%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@45.5C thermal@45.4C AO@46C GPU@45C iwlwifi@35C PMIC@50C VDD_IN 4874mW/4955mW VDD_CPU_GPU_CV 614mW/733mW VDD_SOC 1104mW/1106mW
03-13-2025 13:45:31 RAM 3879/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [14%@1420,5%@1420,9%@1419,9%@1421,7%@1420,9%@1420] EMC_FREQ 0%@1600 GR3D_FREQ 7%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46.5C thermal@45.7C AO@46C GPU@45C iwlwifi@36C PMIC@50C VDD_IN 5160mW/4957mW VDD_CPU_GPU_CV 901mW/735mW VDD_SOC 1145mW/1107mW
03-13-2025 13:45:34 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [13%@1421,4%@1420,12%@1420,14%@1419,10%@1415,9%@1420] EMC_FREQ 0%@1600 GR3D_FREQ 1%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46C thermal@45.9C AO@46C GPU@45C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4957mW VDD_CPU_GPU_CV 655mW/734mW VDD_SOC 1145mW/1107mW
03-13-2025 13:45:37 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [14%@1195,12%@1190,11%@1191,10%@1191,12%@1185,8%@1186] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46C thermal@46.05C AO@46C GPU@45.5C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4956mW VDD_CPU_GPU_CV 614mW/733mW VDD_SOC 1104mW/1107mW
03-13-2025 13:45:40 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [10%@1190,8%@1190,9%@1197,7%@1190,9%@1192,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46.5C thermal@46.2C AO@46C GPU@45.5C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4955mW VDD_CPU_GPU_CV 655mW/732mW VDD_SOC 1145mW/1107mW
03-13-2025 13:45:43 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [23%@1190,20%@1190,19%@1197,20%@1190,25%@1190,20%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@46C thermal@45.9C AO@46C GPU@45C iwlwifi@36C PMIC@50C VDD_IN 5038mW/4956mW VDD_CPU_GPU_CV 778mW/733mW VDD_SOC 1145mW/1108mW
03-13-2025 13:45:46 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [14%@1191,8%@1191,11%@1189,9%@1190,13%@1190,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@45.5C thermal@45.4C AO@45.5C GPU@44.5C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4955mW VDD_CPU_GPU_CV 614mW/731mW VDD_SOC 1104mW/1108mW
03-13-2025 13:45:49 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [7%@1194,10%@1190,5%@1190,8%@1190,5%@1190,7%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@45.2C AO@45C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4954mW VDD_CPU_GPU_CV 614mW/730mW VDD_SOC 1104mW/1108mW
03-13-2025 13:45:52 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [17%@1190,12%@1190,7%@1188,7%@1189,11%@1188,10%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@45C thermal@45.05C AO@45C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4953mW VDD_CPU_GPU_CV 655mW/730mW VDD_SOC 1104mW/1108mW
03-13-2025 13:45:55 RAM 3878/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [13%@1190,14%@1189,7%@1190,9%@1189,13%@1190,8%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.7C AO@44.5C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 5160mW/4955mW VDD_CPU_GPU_CV 901mW/731mW VDD_SOC 1104mW/1108mW
03-13-2025 13:45:58 RAM 3877/6854MB (lfb 3x4MB) SWAP 199/19811MB (cached 46MB) CPU [15%@1190,6%@1189,4%@1182,7%@1191,3%@1193,3%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44C thermal@44.2C AO@44C GPU@43.5C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4953mW VDD_CPU_GPU_CV 573mW/730mW VDD_SOC 1104mW/1108mW
