03-13-2025 06:38:54 RAM 4851/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [20%@1190,6%@1190,1%@1189,2%@1190,13%@1189,9%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@38.5C CPU@38.5C thermal@38.4C AO@38C GPU@37C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4813mW VDD_CPU_GPU_CV 614mW/620mW VDD_SOC 1063mW/1080mW
03-13-2025 06:38:57 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [27%@1420,20%@1420,6%@1420,5%@1421,9%@1420,11%@1422] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39C CPU@38.5C thermal@38.4C AO@38.5C GPU@37.5C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4815mW VDD_CPU_GPU_CV 737mW/622mW VDD_SOC 1063mW/1080mW
03-13-2025 06:39:00 RAM 4851/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [15%@1190,9%@1190,3%@1190,4%@1190,10%@1190,15%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39C CPU@38.5C thermal@38.4C AO@38.5C GPU@37.5C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4815mW VDD_CPU_GPU_CV 655mW/623mW VDD_SOC 1063mW/1079mW
03-13-2025 06:39:03 RAM 4851/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [15%@1190,6%@1190,6%@1190,3%@1189,13%@1190,9%@1188] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39C thermal@38.55C AO@38.5C GPU@37.5C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4814mW VDD_CPU_GPU_CV 614mW/623mW VDD_SOC 1063mW/1079mW
03-13-2025 06:39:06 RAM 4854/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [14%@1420,9%@1421,6%@1419,10%@1420,13%@1420,13%@1420] EMC_FREQ 0%@1600 GR3D_FREQ 10%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39.5C thermal@38.9C AO@39C GPU@38C iwlwifi@36C PMIC@50C VDD_IN 4997mW/4818mW VDD_CPU_GPU_CV 778mW/626mW VDD_SOC 1104mW/1079mW
03-13-2025 06:39:09 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [23%@1189,15%@1189,5%@1194,8%@1189,16%@1190,7%@1188] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39.5C thermal@39.2C AO@39C GPU@38C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4817mW VDD_CPU_GPU_CV 614mW/625mW VDD_SOC 1063mW/1079mW
03-13-2025 06:39:12 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [21%@1191,9%@1189,5%@1190,2%@1191,10%@1187,7%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@39.5C thermal@39.4C AO@39.5C GPU@38.5C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4817mW VDD_CPU_GPU_CV 614mW/625mW VDD_SOC 1063mW/1079mW
03-13-2025 06:39:15 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [17%@1190,10%@1190,7%@1190,9%@1189,6%@1189,8%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@39.5C thermal@39.4C AO@39.5C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4816mW VDD_CPU_GPU_CV 573mW/624mW VDD_SOC 1063mW/1079mW
03-13-2025 06:39:18 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [18%@1190,14%@1194,10%@1190,9%@1189,18%@1187,10%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@40C thermal@39.9C AO@40C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4816mW VDD_CPU_GPU_CV 614mW/624mW VDD_SOC 1104mW/1079mW
03-13-2025 06:39:21 RAM 4843/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [20%@1191,10%@1190,5%@1189,5%@1190,6%@1190,4%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 14%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40C thermal@40.05C AO@40C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4816mW VDD_CPU_GPU_CV 614mW/624mW VDD_SOC 1104mW/1079mW
03-13-2025 06:39:24 RAM 4841/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [12%@1189,14%@1189,4%@1190,2%@1189,10%@1186,8%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40C thermal@40.2C AO@40C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4816mW VDD_CPU_GPU_CV 573mW/623mW VDD_SOC 1063mW/1079mW
03-13-2025 06:39:27 RAM 4850/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [21%@1190,11%@1190,10%@1190,12%@1190,14%@1190,10%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41C CPU@40.5C thermal@40.55C AO@40.5C GPU@40C iwlwifi@36C PMIC@50C VDD_IN 4956mW/4818mW VDD_CPU_GPU_CV 737mW/625mW VDD_SOC 1104mW/1080mW
03-13-2025 06:39:30 RAM 4843/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [18%@1190,20%@1190,1%@1189,1%@1189,7%@1189,7%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 14%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41C thermal@40.4C AO@40.5C GPU@39.5C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4819mW VDD_CPU_GPU_CV 696mW/626mW VDD_SOC 1104mW/1080mW
03-13-2025 06:39:33 RAM 4841/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [21%@1190,9%@1190,4%@1190,3%@1190,7%@1190,6%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41C thermal@40.9C AO@40.5C GPU@40C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4819mW VDD_CPU_GPU_CV 614mW/626mW VDD_SOC 1104mW/1080mW
03-13-2025 06:39:36 RAM 4850/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [18%@1190,9%@1190,7%@1190,9%@1190,15%@1190,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41.5C thermal@40.9C AO@41C GPU@40.5C iwlwifi@36C PMIC@50C VDD_IN 5365mW/4827mW VDD_CPU_GPU_CV 1146mW/633mW VDD_SOC 1104mW/1081mW
03-13-2025 06:39:39 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [15%@1419,7%@1413,15%@1419,6%@1421,14%@1419,9%@1420] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41.5C thermal@41.05C AO@41C GPU@40C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4826mW VDD_CPU_GPU_CV 573mW/632mW VDD_SOC 1063mW/1080mW
03-13-2025 06:39:42 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [9%@1190,4%@1190,5%@1189,3%@1195,6%@1190,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42C CPU@42C thermal@41.4C AO@41.5C GPU@40.5C iwlwifi@36C PMIC@50C VDD_IN 4710mW/4824mW VDD_CPU_GPU_CV 532mW/631mW VDD_SOC 1063mW/1080mW
03-13-2025 06:39:45 RAM 4853/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [12%@1190,3%@1190,5%@1190,10%@1190,2%@1188,1%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42C CPU@42C thermal@41.4C AO@41.5C GPU@41C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4823mW VDD_CPU_GPU_CV 573mW/630mW VDD_SOC 1104mW/1080mW
03-13-2025 06:39:48 RAM 4853/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [13%@1190,6%@1189,11%@1190,8%@1189,13%@1187,9%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42C thermal@41.55C AO@41.5C GPU@41C iwlwifi@36C PMIC@50C VDD_IN 4710mW/4822mW VDD_CPU_GPU_CV 573mW/629mW VDD_SOC 1104mW/1081mW
03-13-2025 06:39:51 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [13%@1189,7%@1190,3%@1191,3%@1190,2%@1190,6%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42C thermal@41.9C AO@42C GPU@41C iwlwifi@37C PMIC@50C VDD_IN 4751mW/4821mW VDD_CPU_GPU_CV 532mW/628mW VDD_SOC 1104mW/1081mW
03-13-2025 06:39:54 RAM 4854/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [14%@1190,14%@1189,3%@1189,3%@1189,3%@1190,1%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 14%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42.5C thermal@42.2C AO@42C GPU@41.5C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4820mW VDD_CPU_GPU_CV 614mW/628mW VDD_SOC 1104mW/1081mW
03-13-2025 06:39:57 RAM 4853/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [18%@1189,14%@1191,12%@1184,5%@1190,10%@1190,6%@1184] EMC_FREQ 0%@1600 GR3D_FREQ 14%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42.5C thermal@42.2C AO@42C GPU@41.5C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4820mW VDD_CPU_GPU_CV 614mW/628mW VDD_SOC 1104mW/1082mW
03-13-2025 06:40:00 RAM 4851/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [13%@1190,3%@1190,5%@1189,2%@1189,5%@1191,6%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43C CPU@42.5C thermal@42.4C AO@42.5C GPU@41.5C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4819mW VDD_CPU_GPU_CV 532mW/626mW VDD_SOC 1104mW/1082mW
03-13-2025 06:40:03 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [13%@1190,8%@1190,2%@1190,5%@1190,4%@1190,3%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43C CPU@42.5C thermal@42.55C AO@42.5C GPU@42C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4819mW VDD_CPU_GPU_CV 573mW/626mW VDD_SOC 1104mW/1082mW
03-13-2025 06:40:06 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [19%@1190,8%@1190,15%@1190,3%@1188,11%@1189,12%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@42.9C AO@42.5C GPU@42C iwlwifi@36C PMIC@50C VDD_IN 5160mW/4823mW VDD_CPU_GPU_CV 942mW/630mW VDD_SOC 1104mW/1082mW
03-13-2025 06:40:09 RAM 4853/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [9%@1188,5%@1190,5%@1189,2%@1190,7%@1189,3%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@42.9C AO@42.5C GPU@42C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4822mW VDD_CPU_GPU_CV 573mW/629mW VDD_SOC 1104mW/1083mW
03-13-2025 06:40:12 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [11%@1189,7%@1190,6%@1189,1%@1189,3%@1190,4%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@42.9C AO@43C GPU@42C iwlwifi@36C PMIC@50C VDD_IN 4710mW/4821mW VDD_CPU_GPU_CV 532mW/628mW VDD_SOC 1104mW/1083mW
03-13-2025 06:40:15 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [14%@1190,3%@1190,1%@1190,6%@1189,11%@1190,9%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.2C AO@43C GPU@42.5C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4821mW VDD_CPU_GPU_CV 614mW/628mW VDD_SOC 1104mW/1083mW
03-13-2025 06:40:18 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [16%@1190,8%@1190,12%@1189,7%@1189,15%@1190,7%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.4C AO@43.5C GPU@42.5C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4821mW VDD_CPU_GPU_CV 614mW/627mW VDD_SOC 1104mW/1084mW
03-13-2025 06:40:21 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [11%@1189,6%@1190,4%@1189,11%@1190,7%@1190,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.55C AO@43C GPU@43C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4821mW VDD_CPU_GPU_CV 614mW/627mW VDD_SOC 1104mW/1084mW
03-13-2025 06:40:24 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [15%@1190,2%@1190,7%@1191,5%@1187,6%@1181,3%@1187] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@44C thermal@43.7C AO@43.5C GPU@43C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4821mW VDD_CPU_GPU_CV 614mW/627mW VDD_SOC 1104mW/1084mW
03-13-2025 06:40:28 RAM 4852/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [17%@1190,9%@1190,18%@1190,7%@1190,12%@1190,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@44C thermal@43.9C AO@43.5C GPU@43C iwlwifi@37C PMIC@50C VDD_IN 4833mW/4821mW VDD_CPU_GPU_CV 614mW/627mW VDD_SOC 1104mW/1084mW
03-13-2025 06:40:31 RAM 4840/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [14%@1190,2%@1190,8%@1196,7%@1189,3%@1191,4%@1186] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44C thermal@43.9C AO@44C GPU@43C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4821mW VDD_CPU_GPU_CV 573mW/626mW VDD_SOC 1104mW/1084mW
03-13-2025 06:40:34 RAM 4842/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [13%@1190,4%@1189,3%@1190,2%@1188,9%@1190,10%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44.5C thermal@44.2C AO@44.5C GPU@43.5C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4821mW VDD_CPU_GPU_CV 614mW/626mW VDD_SOC 1104mW/1085mW
03-13-2025 06:40:37 RAM 4849/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [17%@1189,11%@1190,16%@1190,7%@1191,9%@1189,14%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.4C AO@44.5C GPU@43.5C iwlwifi@36C PMIC@50C VDD_IN 5079mW/4824mW VDD_CPU_GPU_CV 860mW/629mW VDD_SOC 1104mW/1085mW
03-13-2025 06:40:40 RAM 4853/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [19%@1190,13%@1190,14%@1190,10%@1190,11%@1190,10%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.4C AO@44.5C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4915mW/4825mW VDD_CPU_GPU_CV 655mW/629mW VDD_SOC 1104mW/1085mW
03-13-2025 06:40:43 RAM 4842/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [14%@1418,13%@1309,4%@1189,4%@1190,5%@1189,3%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 14%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@45C thermal@44.75C AO@44.5C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4826mW VDD_CPU_GPU_CV 614mW/629mW VDD_SOC 1104mW/1085mW
03-13-2025 06:40:46 RAM 4842/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [16%@1190,2%@1190,11%@1189,3%@1190,6%@1190,4%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@44.7C AO@45C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4826mW VDD_CPU_GPU_CV 614mW/629mW VDD_SOC 1104mW/1085mW
03-13-2025 06:40:49 RAM 4850/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [13%@1190,14%@1190,10%@1190,12%@1190,7%@1190,8%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@44.9C AO@45C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4826mW VDD_CPU_GPU_CV 573mW/628mW VDD_SOC 1104mW/1086mW
03-13-2025 06:40:52 RAM 4851/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [11%@1190,4%@1190,6%@1189,2%@1188,7%@1190,3%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45.5C thermal@44.9C AO@45.5C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4826mW VDD_CPU_GPU_CV 573mW/628mW VDD_SOC 1104mW/1086mW
03-13-2025 06:40:55 RAM 4851/6854MB (lfb 6x1MB) SWAP 240/19811MB (cached 38MB) CPU [6%@1190,1%@1190,2%@1190,7%@1189,7%@1190,6%@1190] EMC_FREQ 7%@1600 GR3D_FREQ 0%@[1109] VIC_FREQ 601 APE 150 AUX@46C CPU@46C thermal@45.7C AO@45.5C GPU@45C iwlwifi@36C PMIC@50C VDD_IN 5488mW/4833mW VDD_CPU_GPU_CV 1228mW/634mW VDD_SOC 1145mW/1086mW
03-13-2025 06:40:58 RAM 4855/6854MB (lfb 5x1MB) SWAP 240/19811MB (cached 38MB) CPU [12%@1189,8%@1189,9%@1190,8%@1190,12%@1190,11%@1189] EMC_FREQ 1%@1600 GR3D_FREQ 0%@[1109] VIC_FREQ 601 APE 150 AUX@46C CPU@46C thermal@45.55C AO@46C GPU@45C iwlwifi@36C PMIC@50C VDD_IN 5242mW/4837mW VDD_CPU_GPU_CV 1024mW/638mW VDD_SOC 1104mW/1087mW
03-13-2025 06:41:01 RAM 4854/6854MB (lfb 5x1MB) SWAP 240/19811MB (cached 38MB) CPU [12%@1421,3%@1417,0%@1421,3%@1420,6%@1420,4%@1420] EMC_FREQ 7%@1600 GR3D_FREQ 0%@[1109] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46.5C thermal@46.45C AO@46C GPU@45.5C iwlwifi@36C PMIC@50C VDD_IN 7384mW/4864mW VDD_CPU_GPU_CV 2621mW/659mW VDD_SOC 1308mW/1089mW
03-13-2025 06:41:04 RAM 4854/6854MB (lfb 5x1MB) SWAP 240/19811MB (cached 38MB) CPU [14%@1189,5%@1190,2%@1189,1%@1190,7%@1189,3%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[1109] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46C thermal@46.05C AO@46C GPU@45.5C iwlwifi@36C PMIC@50C VDD_IN 5201mW/4867mW VDD_CPU_GPU_CV 983mW/662mW VDD_SOC 1104mW/1089mW
03-13-2025 06:41:07 RAM 4855/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [15%@1191,11%@1190,8%@1190,7%@1190,17%@1190,6%@1190] EMC_FREQ 2%@1600 GR3D_FREQ 0%@[1109] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46C thermal@46.05C AO@46C GPU@45.5C iwlwifi@36C PMIC@50C VDD_IN 5529mW/4874mW VDD_CPU_GPU_CV 1269mW/668mW VDD_SOC 1145mW/1090mW
03-13-2025 06:41:10 RAM 4855/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [11%@1190,3%@1190,6%@1190,2%@1185,5%@1190,3%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[1109] VIC_FREQ 601 APE 150 AUX@46C CPU@45.5C thermal@45.55C AO@45.5C GPU@45C iwlwifi@36C PMIC@50C VDD_IN 5242mW/4878mW VDD_CPU_GPU_CV 1024mW/672mW VDD_SOC 1104mW/1090mW
03-13-2025 06:41:13 RAM 4855/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [8%@1420,5%@1418,3%@1190,4%@1190,5%@1189,2%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[1109] VIC_FREQ 601 APE 150 AUX@46C CPU@45.5C thermal@45.2C AO@45C GPU@44.5C iwlwifi@36C PMIC@50C VDD_IN 5201mW/4881mW VDD_CPU_GPU_CV 983mW/675mW VDD_SOC 1104mW/1090mW
03-13-2025 06:41:16 RAM 4854/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [8%@1419,2%@1420,2%@1419,9%@1420,1%@1419,6%@1418] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[1109] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@44.9C AO@45C GPU@44.5C iwlwifi@36C PMIC@50C VDD_IN 5201mW/4884mW VDD_CPU_GPU_CV 983mW/678mW VDD_SOC 1104mW/1090mW
03-13-2025 06:41:19 RAM 4854/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [19%@1189,4%@1189,10%@1190,10%@1190,9%@1190,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.55C AO@44.5C GPU@44C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4883mW VDD_CPU_GPU_CV 532mW/677mW VDD_SOC 1104mW/1090mW
03-13-2025 06:41:22 RAM 4854/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [6%@1191,1%@1192,7%@1191,3%@1190,2%@1190,5%@1189] EMC_FREQ 9%@1600 GR3D_FREQ 99%@[1109] VIC_FREQ 601 APE 150 AUX@45C CPU@45C thermal@44.4C AO@45C GPU@46C iwlwifi@36C PMIC@50C VDD_IN 10256mW/4935mW VDD_CPU_GPU_CV 4669mW/715mW VDD_SOC 1597mW/1095mW
03-13-2025 06:41:25 RAM 4855/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [11%@1190,3%@1190,6%@1190,4%@1190,3%@1189,4%@1190] EMC_FREQ 1%@1600 GR3D_FREQ 3%@[1109] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.4C AO@44C GPU@43.5C iwlwifi@36C PMIC@50C VDD_IN 5242mW/4938mW VDD_CPU_GPU_CV 1024mW/718mW VDD_SOC 1104mW/1095mW
03-13-2025 06:41:28 RAM 4854/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [13%@1190,8%@1190,14%@1190,12%@1190,6%@1190,8%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[1109] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44C thermal@44.2C AO@44C GPU@43C iwlwifi@36C PMIC@50C VDD_IN 5201mW/4940mW VDD_CPU_GPU_CV 983mW/721mW VDD_SOC 1104mW/1095mW
03-13-2025 06:41:31 RAM 4856/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [11%@1189,6%@1189,5%@1190,4%@1192,2%@1188,1%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 11%@[204] VIC_FREQ 601 APE 150 AUX@44.5C CPU@43.5C thermal@43.7C AO@43.5C GPU@42.5C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4939mW VDD_CPU_GPU_CV 614mW/720mW VDD_SOC 1104mW/1095mW
03-13-2025 06:41:34 RAM 4854/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [13%@1419,6%@1420,2%@1279,1%@1268,3%@1266,6%@1266] EMC_FREQ 0%@1600 GR3D_FREQ 99%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.4C AO@43.5C GPU@42.5C iwlwifi@36C PMIC@50C VDD_IN 5079mW/4941mW VDD_CPU_GPU_CV 778mW/720mW VDD_SOC 1145mW/1096mW
03-13-2025 06:41:37 RAM 4854/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [14%@1189,7%@1192,8%@1190,3%@1187,9%@1190,12%@1188] EMC_FREQ 1%@1600 GR3D_FREQ 0%@[599] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.55C AO@43C GPU@42.5C iwlwifi@36C PMIC@50C VDD_IN 4956mW/4941mW VDD_CPU_GPU_CV 737mW/720mW VDD_SOC 1104mW/1096mW
03-13-2025 06:41:40 RAM 4856/6854MB (lfb 4x1MB) SWAP 240/19811MB (cached 38MB) CPU [18%@1190,12%@1189,7%@1195,5%@1189,9%@1190,15%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[599] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@43.05C AO@43C GPU@42C iwlwifi@36C PMIC@50C VDD_IN 4833mW/4940mW VDD_CPU_GPU_CV 655mW/720mW VDD_SOC 1104mW/1096mW
