03-13-2025 05:16:44 RAM 4892/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [15%@1189,12%@1191,2%@1189,3%@1190,10%@1191,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.4C AO@44.5C GPU@43.5C iwlwifi@37C PMIC@50C VDD_IN 4915mW/4889mW VDD_CPU_GPU_CV 696mW/664mW VDD_SOC 1104mW/1107mW
03-13-2025 05:16:47 RAM 4892/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [32%@1190,24%@1190,17%@1331,11%@1357,21%@1201,9%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@45C thermal@44.85C AO@44.5C GPU@44C iwlwifi@37C PMIC@50C VDD_IN 5120mW/4894mW VDD_CPU_GPU_CV 819mW/666mW VDD_SOC 1145mW/1107mW
03-13-2025 05:16:50 RAM 4892/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [20%@1190,7%@1186,8%@1189,10%@1194,9%@1192,3%@1266] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@45C thermal@44.9C AO@44.5C GPU@44C iwlwifi@37C PMIC@50C VDD_IN 4956mW/4895mW VDD_CPU_GPU_CV 696mW/667mW VDD_SOC 1104mW/1107mW
03-13-2025 05:16:53 RAM 4892/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [19%@1187,7%@1185,5%@1190,5%@1190,16%@1190,2%@1188] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@44.85C AO@45C GPU@44C iwlwifi@37C PMIC@50C VDD_IN 4956mW/4896mW VDD_CPU_GPU_CV 696mW/667mW VDD_SOC 1104mW/1107mW
03-13-2025 05:16:56 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [18%@1357,14%@1343,12%@1344,13%@1344,8%@1344,15%@1343] EMC_FREQ 0%@1600 GR3D_FREQ 10%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45.5C thermal@45.2C AO@45C GPU@44.5C iwlwifi@37C PMIC@50C VDD_IN 5447mW/4905mW VDD_CPU_GPU_CV 1146mW/676mW VDD_SOC 1145mW/1108mW
03-13-2025 05:16:59 RAM 4892/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [22%@1192,9%@1189,7%@1195,3%@1189,11%@1185,10%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45.5C thermal@45.2C AO@45C GPU@44.5C iwlwifi@37C PMIC@50C VDD_IN 4956mW/4906mW VDD_CPU_GPU_CV 696mW/676mW VDD_SOC 1145mW/1108mW
03-13-2025 05:17:02 RAM 4892/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [19%@1191,14%@1189,7%@1190,6%@1189,10%@1195,3%@1193] EMC_FREQ 0%@1600 GR3D_FREQ 10%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@45.5C thermal@45.4C AO@45.5C GPU@44.5C iwlwifi@37C PMIC@50C VDD_IN 4997mW/4908mW VDD_CPU_GPU_CV 737mW/677mW VDD_SOC 1145mW/1109mW
03-13-2025 05:17:05 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [21%@1190,10%@1190,6%@1190,7%@1188,7%@1190,4%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 10%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@46C thermal@45.4C AO@45.5C GPU@45C iwlwifi@37C PMIC@50C VDD_IN 4997mW/4909mW VDD_CPU_GPU_CV 696mW/677mW VDD_SOC 1145mW/1110mW
03-13-2025 05:17:08 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [22%@1189,8%@1189,9%@1190,14%@1189,14%@1190,17%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46C thermal@45.7C AO@45.5C GPU@45C iwlwifi@37C PMIC@50C VDD_IN 4956mW/4910mW VDD_CPU_GPU_CV 696mW/678mW VDD_SOC 1145mW/1110mW
03-13-2025 05:17:11 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [11%@1190,5%@1190,14%@1190,4%@1190,5%@1190,10%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46C thermal@45.7C AO@46C GPU@45C iwlwifi@37C PMIC@50C VDD_IN 4956mW/4911mW VDD_CPU_GPU_CV 696mW/678mW VDD_SOC 1145mW/1111mW
03-13-2025 05:17:14 RAM 4894/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [12%@1190,8%@1190,5%@1190,5%@1190,14%@1190,8%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 20%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@46.5C thermal@46.05C AO@46C GPU@45C iwlwifi@37C PMIC@50C VDD_IN 4997mW/4912mW VDD_CPU_GPU_CV 696mW/678mW VDD_SOC 1145mW/1111mW
03-13-2025 05:17:17 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [19%@1420,15%@1420,16%@1419,12%@1420,10%@1420,10%@1419] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46C thermal@45.9C AO@46C GPU@45.5C iwlwifi@37C PMIC@50C VDD_IN 5079mW/4914mW VDD_CPU_GPU_CV 778mW/680mW VDD_SOC 1145mW/1112mW
03-13-2025 05:17:20 RAM 4894/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [14%@1266,6%@1266,4%@1266,4%@1267,19%@1266,7%@1267] EMC_FREQ 0%@1600 GR3D_FREQ 10%@[114] VIC_FREQ 601 APE 150 AUX@46.5C CPU@46.5C thermal@45.9C AO@46C GPU@45C iwlwifi@37C PMIC@50C VDD_IN 4997mW/4916mW VDD_CPU_GPU_CV 696mW/680mW VDD_SOC 1145mW/1112mW
03-13-2025 05:17:23 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [12%@1190,7%@1190,10%@1190,4%@1191,17%@1189,7%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@46C CPU@45.5C thermal@45.55C AO@45.5C GPU@44.5C iwlwifi@37C PMIC@50C VDD_IN 4956mW/4916mW VDD_CPU_GPU_CV 655mW/680mW VDD_SOC 1145mW/1113mW
03-13-2025 05:17:26 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [17%@1188,17%@1189,5%@1190,7%@1192,11%@1193,6%@1341] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45.5C thermal@45.4C AO@45.5C GPU@44.5C iwlwifi@37C PMIC@50C VDD_IN 5120mW/4919mW VDD_CPU_GPU_CV 860mW/682mW VDD_SOC 1104mW/1113mW
03-13-2025 05:17:29 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [12%@1190,10%@1190,3%@1188,1%@1191,10%@1190,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45.5C CPU@45C thermal@45.05C AO@45C GPU@44C iwlwifi@37C PMIC@50C VDD_IN 4792mW/4917mW VDD_CPU_GPU_CV 614mW/681mW VDD_SOC 1104mW/1112mW
03-13-2025 05:17:32 RAM 4894/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [9%@1189,1%@1189,6%@1332,5%@1342,6%@1343,6%@1343] EMC_FREQ 0%@1600 GR3D_FREQ 10%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@45C thermal@44.7C AO@44.5C GPU@43.5C iwlwifi@37C PMIC@50C VDD_IN 4833mW/4916mW VDD_CPU_GPU_CV 614mW/680mW VDD_SOC 1104mW/1112mW
03-13-2025 05:17:35 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [22%@1189,12%@1190,5%@1190,14%@1190,5%@1189,14%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@45C CPU@44.5C thermal@44.4C AO@44.5C GPU@43.5C iwlwifi@37C PMIC@50C VDD_IN 4833mW/4915mW VDD_CPU_GPU_CV 614mW/679mW VDD_SOC 1104mW/1112mW
03-13-2025 05:17:38 RAM 4894/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [20%@1189,9%@1190,6%@1190,11%@1190,13%@1190,6%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44.5C CPU@44.5C thermal@44.25C AO@44.5C GPU@43C iwlwifi@37C PMIC@50C VDD_IN 4874mW/4914mW VDD_CPU_GPU_CV 614mW/678mW VDD_SOC 1104mW/1112mW
03-13-2025 05:17:41 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [12%@1190,3%@1190,10%@1189,4%@1190,3%@1190,3%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@44C thermal@43.9C AO@44C GPU@43C iwlwifi@37C PMIC@50C VDD_IN 4751mW/4912mW VDD_CPU_GPU_CV 573mW/677mW VDD_SOC 1104mW/1112mW
03-13-2025 05:17:44 RAM 4894/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [9%@1190,1%@1190,6%@1189,14%@1190,8%@1190,4%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.4C AO@43.5C GPU@42.5C iwlwifi@37C PMIC@50C VDD_IN 4833mW/4911mW VDD_CPU_GPU_CV 614mW/676mW VDD_SOC 1104mW/1112mW
03-13-2025 05:17:47 RAM 4892/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [14%@1188,6%@1188,6%@1181,10%@1190,12%@1191,12%@1193] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@44C CPU@43.5C thermal@43.4C AO@43C GPU@42C iwlwifi@37C PMIC@50C VDD_IN 4751mW/4909mW VDD_CPU_GPU_CV 573mW/675mW VDD_SOC 1104mW/1112mW
03-13-2025 05:17:50 RAM 4892/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [16%@1189,3%@1189,2%@1190,1%@1189,10%@1191,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@43.05C AO@43C GPU@42C iwlwifi@37C PMIC@50C VDD_IN 4751mW/4907mW VDD_CPU_GPU_CV 532mW/673mW VDD_SOC 1104mW/1112mW
03-13-2025 05:17:53 RAM 4892/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [12%@1190,9%@1189,0%@1190,0%@1192,5%@1189,10%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43.5C CPU@43C thermal@42.9C AO@43C GPU@42C iwlwifi@37C PMIC@50C VDD_IN 4751mW/4905mW VDD_CPU_GPU_CV 573mW/671mW VDD_SOC 1104mW/1111mW
03-13-2025 05:17:56 RAM 4894/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [17%@1189,4%@1190,9%@1190,6%@1189,13%@1190,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43C CPU@42.5C thermal@42.55C AO@42.5C GPU@42C iwlwifi@37C PMIC@50C VDD_IN 4997mW/4906mW VDD_CPU_GPU_CV 778mW/673mW VDD_SOC 1104mW/1111mW
03-13-2025 05:17:59 RAM 4894/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [16%@1191,5%@1190,1%@1191,1%@1189,7%@1190,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@43C CPU@42.5C thermal@42.4C AO@42.5C GPU@42C iwlwifi@37C PMIC@50C VDD_IN 4751mW/4904mW VDD_CPU_GPU_CV 573mW/672mW VDD_SOC 1104mW/1111mW
03-13-2025 05:18:02 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [10%@1190,3%@1190,8%@1189,5%@1189,5%@1190,2%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42C thermal@42.05C AO@42.5C GPU@41.5C iwlwifi@37C PMIC@50C VDD_IN 4710mW/4902mW VDD_CPU_GPU_CV 532mW/670mW VDD_SOC 1104mW/1111mW
03-13-2025 05:18:05 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [15%@1190,6%@1191,8%@1190,9%@1190,2%@1190,1%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42C thermal@41.9C AO@42C GPU@41C iwlwifi@37C PMIC@50C VDD_IN 4710mW/4899mW VDD_CPU_GPU_CV 532mW/668mW VDD_SOC 1063mW/1111mW
03-13-2025 05:18:08 RAM 4894/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [14%@1420,5%@1421,14%@1422,18%@1420,7%@1421,11%@1420] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42.5C CPU@42C thermal@41.55C AO@42C GPU@41C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4898mW VDD_CPU_GPU_CV 573mW/667mW VDD_SOC 1104mW/1111mW
03-13-2025 05:18:11 RAM 4893/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [17%@1185,6%@1190,7%@1190,3%@1190,6%@1190,7%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42C CPU@41.5C thermal@41.55C AO@41.5C GPU@40.5C iwlwifi@37C PMIC@50C VDD_IN 4792mW/4897mW VDD_CPU_GPU_CV 573mW/666mW VDD_SOC 1104mW/1110mW
03-13-2025 05:18:14 RAM 4892/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [10%@1190,3%@1190,11%@1189,11%@1190,4%@1190,6%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@42C CPU@41.5C thermal@41.4C AO@41C GPU@40.5C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4895mW VDD_CPU_GPU_CV 614mW/665mW VDD_SOC 1104mW/1110mW
03-13-2025 05:18:17 RAM 4897/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [19%@1190,9%@1190,11%@1190,15%@1190,11%@1190,7%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41C thermal@41.25C AO@41C GPU@40.5C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4894mW VDD_CPU_GPU_CV 614mW/665mW VDD_SOC 1104mW/1110mW
03-13-2025 05:18:20 RAM 4897/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [16%@1266,4%@1267,10%@1266,5%@1266,3%@1267,3%@1268] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41C thermal@41.05C AO@41C GPU@40C iwlwifi@36C PMIC@50C VDD_IN 4792mW/4893mW VDD_CPU_GPU_CV 573mW/664mW VDD_SOC 1104mW/1110mW
03-13-2025 05:18:23 RAM 4896/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [11%@1190,4%@1190,8%@1190,6%@1190,5%@1191,4%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41.5C CPU@41C thermal@40.9C AO@41C GPU@40C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4891mW VDD_CPU_GPU_CV 573mW/662mW VDD_SOC 1063mW/1110mW
03-13-2025 05:18:26 RAM 4896/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [17%@1190,19%@1190,6%@1190,9%@1190,10%@1190,11%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41C CPU@41C thermal@41.05C AO@40.5C GPU@40C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4891mW VDD_CPU_GPU_CV 696mW/663mW VDD_SOC 1104mW/1110mW
03-13-2025 05:18:29 RAM 4896/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [14%@1189,12%@1189,3%@1190,6%@1190,4%@1190,4%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41C CPU@40.5C thermal@40.55C AO@40.5C GPU@40C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4890mW VDD_CPU_GPU_CV 573mW/662mW VDD_SOC 1063mW/1109mW
03-13-2025 05:18:32 RAM 4897/6854MB (lfb 7x4MB) SWAP 207/19811MB (cached 36MB) CPU [15%@1329,6%@1344,3%@1345,6%@1344,4%@1266,5%@1267] EMC_FREQ 0%@1600 GR3D_FREQ 10%@[114] VIC_FREQ 601 APE 150 AUX@41C CPU@40.5C thermal@40.4C AO@40.5C GPU@39.5C iwlwifi@36C PMIC@50C VDD_IN 4751mW/4888mW VDD_CPU_GPU_CV 573mW/661mW VDD_SOC 1063mW/1109mW
03-13-2025 05:18:35 RAM 4897/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [19%@1420,13%@1420,17%@1420,14%@1420,10%@1420,12%@1419] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@41C CPU@40.5C thermal@40.2C AO@40.5C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4874mW/4888mW VDD_CPU_GPU_CV 696mW/661mW VDD_SOC 1063mW/1108mW
03-13-2025 05:18:38 RAM 4897/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [15%@1190,11%@1190,6%@1190,5%@1190,12%@1190,7%@1188] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40C thermal@39.9C AO@40C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4669mW/4885mW VDD_CPU_GPU_CV 491mW/659mW VDD_SOC 1063mW/1108mW
03-13-2025 05:18:41 RAM 4896/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [7%@1189,5%@1190,6%@1196,2%@1188,5%@1190,7%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40C thermal@39.9C AO@39.5C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4628mW/4883mW VDD_CPU_GPU_CV 491mW/658mW VDD_SOC 1063mW/1107mW
03-13-2025 05:18:44 RAM 4896/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [9%@1344,4%@1189,6%@1189,3%@1419,4%@1210,3%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40.5C CPU@40C thermal@39.9C AO@40C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4628mW/4880mW VDD_CPU_GPU_CV 491mW/656mW VDD_SOC 1063mW/1107mW
03-13-2025 05:18:47 RAM 4897/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [18%@1190,10%@1191,13%@1189,3%@1190,11%@1189,6%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@40C thermal@39.7C AO@40C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4669mW/4878mW VDD_CPU_GPU_CV 491mW/654mW VDD_SOC 1063mW/1106mW
03-13-2025 05:18:50 RAM 4897/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [13%@1190,4%@1190,5%@1190,2%@1191,4%@1190,3%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@40C thermal@39.4C AO@39.5C GPU@39C iwlwifi@36C PMIC@50C VDD_IN 4669mW/4876mW VDD_CPU_GPU_CV 491mW/652mW VDD_SOC 1063mW/1106mW
03-13-2025 05:18:53 RAM 4897/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [17%@1190,5%@1189,0%@1190,2%@1190,2%@1189,2%@1191] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@39.5C thermal@39.4C AO@39.5C GPU@38.5C iwlwifi@36C PMIC@50C VDD_IN 4669mW/4873mW VDD_CPU_GPU_CV 532mW/651mW VDD_SOC 1063mW/1105mW
03-13-2025 05:18:56 RAM 4896/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [13%@1189,11%@1189,12%@1190,5%@1186,10%@1190,8%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 10%@[114] VIC_FREQ 601 APE 150 AUX@40C CPU@39.5C thermal@39.2C AO@39.5C GPU@38.5C iwlwifi@36C PMIC@50C VDD_IN 4710mW/4872mW VDD_CPU_GPU_CV 573mW/650mW VDD_SOC 1063mW/1105mW
03-13-2025 05:18:59 RAM 4897/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [10%@1190,7%@1190,6%@1190,2%@1190,3%@1190,2%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39.5C thermal@39.05C AO@39.5C GPU@38.5C iwlwifi@36C PMIC@50C VDD_IN 4628mW/4869mW VDD_CPU_GPU_CV 491mW/649mW VDD_SOC 1063mW/1104mW
03-13-2025 05:19:02 RAM 4896/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [9%@1192,6%@1187,3%@1190,3%@1189,4%@1189,4%@1187] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39C thermal@38.9C AO@39C GPU@38C iwlwifi@36C PMIC@50C VDD_IN 4628mW/4867mW VDD_CPU_GPU_CV 491mW/647mW VDD_SOC 1063mW/1104mW
03-13-2025 05:19:05 RAM 4899/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [19%@1420,13%@1420,12%@1420,5%@1420,8%@1421,8%@1420] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@40C thermal@38.9C AO@39C GPU@38C iwlwifi@36C PMIC@50C VDD_IN 5406mW/4872mW VDD_CPU_GPU_CV 1146mW/652mW VDD_SOC 1104mW/1104mW
03-13-2025 05:19:09 RAM 4896/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [10%@1189,2%@1190,1%@1189,1%@1190,10%@1190,3%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39C thermal@38.9C AO@39C GPU@38C iwlwifi@36C PMIC@50C VDD_IN 4587mW/4869mW VDD_CPU_GPU_CV 491mW/650mW VDD_SOC 1063mW/1104mW
03-13-2025 05:19:12 RAM 4896/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [11%@1189,3%@1190,1%@1190,4%@1190,12%@1190,5%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39.5C CPU@39C thermal@38.7C AO@39C GPU@38C iwlwifi@36C PMIC@50C VDD_IN 4628mW/4867mW VDD_CPU_GPU_CV 491mW/649mW VDD_SOC 1063mW/1103mW
03-13-2025 05:19:15 RAM 4897/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [9%@1190,5%@1188,1%@1190,5%@1190,6%@1190,6%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39C CPU@38.5C thermal@38.4C AO@38.5C GPU@37.5C iwlwifi@36C PMIC@50C VDD_IN 4669mW/4865mW VDD_CPU_GPU_CV 532mW/648mW VDD_SOC 1063mW/1103mW
03-13-2025 05:19:18 RAM 4897/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [15%@1190,13%@1190,7%@1190,5%@1190,13%@1190,9%@1190] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39C CPU@38.5C thermal@38.4C AO@38.5C GPU@37.5C iwlwifi@36C PMIC@50C VDD_IN 4669mW/4863mW VDD_CPU_GPU_CV 532mW/647mW VDD_SOC 1063mW/1102mW
03-13-2025 05:19:21 RAM 4896/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [9%@1420,5%@1420,2%@1420,7%@1420,4%@1420,6%@1420] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39C CPU@39C thermal@38.4C AO@38.5C GPU@37.5C iwlwifi@36C PMIC@50C VDD_IN 4669mW/4861mW VDD_CPU_GPU_CV 532mW/646mW VDD_SOC 1063mW/1102mW
03-13-2025 05:19:24 RAM 4896/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [9%@1190,2%@1190,4%@1193,3%@1181,5%@1191,5%@1185] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39C CPU@38.5C thermal@38.4C AO@38C GPU@37.5C iwlwifi@36C PMIC@50C VDD_IN 4587mW/4859mW VDD_CPU_GPU_CV 450mW/644mW VDD_SOC 1063mW/1102mW
03-13-2025 05:19:27 RAM 4898/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [13%@1189,7%@1189,9%@1420,16%@1344,5%@1190,6%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 14%@[114] VIC_FREQ 601 APE 150 AUX@39C CPU@38.5C thermal@38.4C AO@38C GPU@37.5C iwlwifi@36C PMIC@50C VDD_IN 4710mW/4857mW VDD_CPU_GPU_CV 532mW/643mW VDD_SOC 1063mW/1101mW
03-13-2025 05:19:30 RAM 4898/6854MB (lfb 7x4MB) SWAP 206/19811MB (cached 36MB) CPU [8%@1190,1%@1190,8%@1189,2%@1189,6%@1190,5%@1189] EMC_FREQ 0%@1600 GR3D_FREQ 0%@[114] VIC_FREQ 601 APE 150 AUX@39C CPU@38C thermal@38.25C AO@38C GPU@37.5C iwlwifi@36C PMIC@50C VDD_IN 4710mW/4856mW VDD_CPU_GPU_CV 532mW/642mW VDD_SOC 1063mW/1101mW
